4.555555555555555747e-02
8.055555555555556080e-02
1.054166666666666724e-01
1.337500000000000078e-01
1.533333333333333215e-01
1.675000000000000100e-01
1.829166666666666718e-01
1.970833333333333326e-01
2.134722222222222299e-01
2.308333333333333348e-01
2.458333333333333204e-01
2.581944444444444486e-01
2.731944444444444620e-01
2.884722222222222410e-01
3.033333333333333437e-01
3.161111111111111205e-01
3.298611111111111049e-01
3.370833333333333459e-01
3.529166666666666563e-01
3.640277777777777835e-01
3.777777777777777679e-01
3.919444444444444287e-01
4.069444444444444420e-01
4.147222222222222143e-01
4.237500000000000155e-01
4.340277777777777901e-01
4.470833333333333326e-01
4.468055555555555669e-01
4.576388888888888729e-01
4.601388888888888751e-01
4.661111111111110872e-01
4.751388888888888884e-01
4.815277777777777768e-01
4.883333333333333415e-01
4.952777777777777612e-01
4.976388888888889084e-01
5.054166666666666252e-01
5.144444444444444819e-01
5.181944444444444020e-01
5.248611111111111116e-01
5.330555555555555047e-01
5.356944444444444731e-01
5.363888888888889150e-01
5.411111111111110983e-01
5.444444444444443976e-01
5.519444444444444597e-01
5.587499999999999689e-01
5.661111111111111205e-01
5.662500000000000311e-01
5.705555555555555935e-01
5.799999999999999600e-01
5.829166666666666385e-01
5.863888888888888484e-01
5.902777777777777901e-01
5.919444444444444953e-01
5.972222222222222099e-01
6.030555555555555669e-01
6.055555555555555136e-01
6.058333333333333348e-01
6.130555555555555758e-01
6.199999999999999956e-01
6.205555555555555269e-01
6.237500000000000266e-01
6.262499999999999734e-01
6.315277777777777990e-01
6.355555555555555403e-01
6.391666666666666607e-01
6.402777777777777235e-01
6.422222222222222499e-01
6.455555555555555491e-01
6.484722222222222276e-01
6.468055555555555225e-01
6.501388888888889328e-01
6.552777777777777368e-01
6.561111111111110894e-01
6.568055555555555314e-01
6.605555555555555625e-01
6.643055555555555935e-01
6.701388888888888395e-01
6.752777777777777546e-01
6.793055555555556069e-01
6.813888888888889328e-01
6.812500000000000222e-01
6.830555555555555269e-01
6.880555555555555314e-01
6.897222222222222365e-01
6.895833333333333259e-01
6.927777777777778256e-01
6.912500000000000311e-01
6.966666666666666563e-01
6.997222222222222454e-01
7.004166666666666874e-01
7.013888888888888395e-01
7.052777777777777812e-01
7.069444444444444864e-01
7.130555555555555536e-01
7.198611111111110628e-01
7.209722222222222365e-01
7.248611111111110672e-01
7.236111111111110938e-01
7.275000000000000355e-01
7.297222222222222721e-01
7.334722222222221921e-01
7.356944444444444287e-01
7.368055555555556024e-01
7.376388888888888440e-01
7.397222222222221699e-01
7.440277777777777324e-01
7.498611111111110894e-01
7.550000000000000044e-01
7.579166666666666829e-01
7.640277777777777501e-01
7.648611111111111027e-01
7.641666666666666607e-01
7.690277777777777546e-01
7.755555555555555536e-01
7.756944444444444642e-01
7.802777777777777368e-01
7.854166666666666519e-01
7.898611111111111249e-01
7.940277777777777768e-01
7.961111111111111027e-01
7.998611111111111338e-01
8.006944444444444864e-01
8.031944444444444331e-01
8.080555555555555269e-01
8.145833333333333259e-01
8.161111111111111205e-01
8.180555555555555358e-01
8.204166666666666829e-01
8.202777777777777724e-01
8.251388888888888662e-01
8.238888888888888928e-01
8.283333333333333659e-01
8.308333333333333126e-01
8.319444444444444864e-01
8.363888888888888484e-01
8.372222222222222010e-01
8.397222222222222587e-01
8.430555555555555580e-01
8.427777777777777368e-01
8.459722222222222365e-01
8.454166666666667052e-01
8.475000000000000311e-01
8.487500000000000044e-01
8.497222222222222676e-01
8.549999999999999822e-01
8.548611111111110716e-01
8.570833333333333082e-01
8.579166666666666607e-01
8.620833333333333126e-01
8.598611111111110761e-01
8.606944444444444287e-01
8.616666666666666918e-01
8.658333333333333437e-01
8.675000000000000488e-01
8.688888888888889328e-01
8.713888888888888795e-01
8.712499999999999689e-01
8.733333333333332948e-01
8.751388888888889106e-01
8.770833333333333259e-01
8.779166666666666785e-01
8.809722222222222676e-01
8.813888888888888884e-01
8.843055555555555669e-01
8.865277777777778034e-01
8.870833333333333348e-01
8.863888888888888928e-01
8.843055555555555669e-01
8.852777777777778301e-01
8.858333333333333615e-01
8.876388888888888662e-01
8.884722222222222188e-01
8.891666666666666607e-01
8.913888888888888973e-01
8.923611111111111605e-01
8.940277777777777546e-01
8.936111111111111338e-01
8.951388888888889284e-01
8.994444444444444908e-01
9.020833333333333481e-01
9.020833333333333481e-01
9.033333333333333215e-01
9.051388888888889372e-01
9.066666666666666208e-01
9.095833333333332993e-01
9.098611111111111205e-01
9.122222222222222676e-01
9.123611111111110672e-01
9.159722222222221877e-01
9.188888888888888662e-01
9.190277777777777768e-01
9.186111111111111560e-01
9.190277777777777768e-01
9.200000000000000400e-01
9.211111111111111027e-01
9.222222222222222765e-01
9.238888888888888706e-01
9.233333333333333393e-01
9.226388888888888973e-01
9.243055555555556024e-01
9.256944444444444864e-01
9.273611111111110805e-01
9.288888888888888751e-01
9.308333333333332904e-01
9.318055555555555536e-01
9.340277777777777901e-01
9.344444444444444109e-01
9.362500000000000266e-01
9.377777777777778212e-01
9.398611111111111471e-01
9.411111111111111205e-01
9.426388888888889150e-01
9.441666666666667096e-01
9.463888888888888351e-01
9.477777777777778301e-01
9.491666666666667140e-01
9.487499999999999822e-01
9.506944444444443976e-01
9.523611111111111027e-01
9.527777777777777235e-01
9.545833333333333393e-01
9.545833333333333393e-01
9.545833333333333393e-01
9.533333333333333659e-01
9.540277777777778079e-01
9.548611111111111605e-01
9.568055555555555758e-01
9.555555555555556024e-01
9.570833333333332860e-01
9.575000000000000178e-01
9.598611111111111649e-01
9.597222222222222543e-01
9.636111111111110850e-01
9.647222222222222587e-01
9.637499999999999956e-01
9.649999999999999689e-01
9.658333333333333215e-01
9.666666666666666741e-01
9.666666666666666741e-01
9.676388888888889372e-01
9.686111111111110894e-01
9.697222222222222632e-01
9.709722222222222365e-01
9.723611111111111205e-01
9.723611111111111205e-01
9.737500000000000044e-01
9.734722222222221832e-01
9.749999999999999778e-01
9.749999999999999778e-01
9.765277777777777724e-01
9.768055555555555935e-01
9.776388888888888351e-01
9.788888888888889195e-01
9.795833333333333615e-01
9.815277777777777768e-01
9.822222222222222188e-01
9.827777777777777501e-01
9.840277777777777235e-01
9.852777777777778079e-01
9.862499999999999600e-01
9.869444444444444020e-01
9.883333333333332860e-01
9.898611111111110805e-01
9.898611111111110805e-01
9.904166666666666119e-01
9.902777777777778123e-01
9.902777777777778123e-01
9.919444444444444065e-01
9.925000000000000488e-01
9.925000000000000488e-01
9.929166666666666696e-01
9.926388888888888484e-01
9.931944444444444908e-01
9.940277777777777324e-01
9.943055555555555536e-01
9.944444444444444642e-01
9.954166666666666163e-01
9.959722222222222587e-01
9.979166666666666741e-01
9.988888888888889372e-01
9.993055555555555580e-01
9.994444444444444686e-01
9.995833333333333792e-01
9.997222222222221788e-01
9.997222222222221788e-01
9.997222222222221788e-01
1.000000000000000000e+00
9.994444444444444686e-01
9.993055555555555580e-01
9.993055555555555580e-01
9.997222222222221788e-01
9.997222222222221788e-01
1.000000000000000000e+00
1.000000000000000000e+00
9.997222222222221788e-01
9.997222222222221788e-01
9.997222222222221788e-01
9.993055555555555580e-01
9.995833333333333792e-01
9.998611111111110894e-01
9.998611111111110894e-01
1.000000000000000000e+00
9.998611111111110894e-01
1.000000000000000000e+00
9.998611111111110894e-01
1.000000000000000000e+00
1.000000000000000000e+00
9.998611111111110894e-01
9.997222222222221788e-01
9.994444444444444686e-01
9.995833333333333792e-01
9.998611111111110894e-01
9.997222222222221788e-01
9.995833333333333792e-01
9.997222222222221788e-01
9.997222222222221788e-01
9.998611111111110894e-01
9.998611111111110894e-01
9.997222222222221788e-01
9.998611111111110894e-01
9.994444444444444686e-01
9.994444444444444686e-01
9.995833333333333792e-01
9.994444444444444686e-01
1.000000000000000000e+00
9.995833333333333792e-01
9.995833333333333792e-01
9.993055555555555580e-01
9.994444444444444686e-01
9.993055555555555580e-01
9.998611111111110894e-01
9.995833333333333792e-01
9.995833333333333792e-01
9.998611111111110894e-01
9.998611111111110894e-01
9.998611111111110894e-01
9.997222222222221788e-01
9.998611111111110894e-01
9.997222222222221788e-01
9.997222222222221788e-01
9.997222222222221788e-01
9.998611111111110894e-01
9.994444444444444686e-01
9.991666666666666474e-01
9.997222222222221788e-01
9.997222222222221788e-01
9.998611111111110894e-01
9.998611111111110894e-01
9.998611111111110894e-01
9.998611111111110894e-01
9.998611111111110894e-01
9.998611111111110894e-01
9.998611111111110894e-01
9.995833333333333792e-01
9.997222222222221788e-01
9.998611111111110894e-01
9.995833333333333792e-01
9.995833333333333792e-01
9.997222222222221788e-01
9.993055555555555580e-01
9.991666666666666474e-01
